id,type,question,answer,options
136,MCQ,"What is the difference between UNION and UNION ALL?","UNION removes duplicates, UNION ALL keeps all rows","Duplicate handling;Performance;Both"
136,Fill,"To combine datasets without deduplication, use __________.","UNION ALL",
136,TrueFalse,UNION is faster than UNION ALL.,FALSE,
136,Scenario,You need to merge 3 datasets with duplicates. Solution?,UNION ALL + distinct(),
136,MCQ,Which operation requires sorting?,UNION,UNION ALL;UNION;Neither
137,MCQ,"What is the difference between COUNT() and SUM()?","COUNT rows vs SUM values","Aggregation type;NULL handling;Both"
137,Fill,"To calculate total sales, use __________.","SUM",
137,TrueFalse,COUNT(column) includes NULL values.,FALSE,
137,Scenario,You need to count distinct customers. Solution?,COUNT(DISTINCT customer_id),
137,MCQ,Which aggregate ignores NULLs?,Both,COUNT;SUM;Both
138,MCQ,"What is the difference between RANK() and ROW_NUMBER()?","RANK leaves gaps for ties, ROW_NUMBER gives unique numbers","Tie handling;Output;Both"
138,Fill,"To assign consecutive ranks without gaps, use __________.","DENSE_RANK",
138,TrueFalse,ROW_NUMBER is deterministic without ORDER BY.,FALSE,
138,Scenario,You need top 3 salespeople per region. Solution?,ROW_NUMBER() with PARTITION BY,
138,MCQ,Which function handles ties identically?,RANK and DENSE_RANK,ROW_NUMBER;RANK;DENSE_RANK
139,MCQ,"What is the difference between managed and external tables?","Managed tables drop data on deletion, external tables keep files","Data lifecycle;Storage control;Both"
139,Fill,"To retain files after table drop, create __________ table.","external",
139,TrueFalse,Managed tables are always preferable.,FALSE,
139,Scenario,You need to share files between Hive/Spark. Solution?,External table,
139,MCQ,Which table type controls both metadata and files?,Managed,External;Managed;Neither
140,MCQ,"What is the difference between narrow and wide transformations?","Narrow doesn't require shuffle, wide does","Shuffle requirement;Data locality;Both"
140,Fill,"Examples of narrow transformations include __________.","filter(), map()",
140,TrueFalse,join() is always a wide transformation.,FALSE,
140,Scenario,Your job has excessive shuffling. How to optimize?,Minimize wide transformations,
140,MCQ,Which operation is always narrow?,map(),join();map();sample()
141,MCQ,"What is the difference between map() and mapPartitions()?","map() processes element-wise, mapPartitions() processes entire partitions","Granularity;Memory usage;Both"
141,Fill,"For expensive setup per partition, use __________.","mapPartitions()",
141,TrueFalse,mapPartitions() always outperforms map().,FALSE,
141,Scenario,Your transformation requires DB connection per partition. Solution?,Use mapPartitions(),
141,MCQ,Which operation gives access to partition iterator?,mapPartitions(),map();mapPartitions();both
142,MCQ,"What is the purpose of replication factor in HDFS?","Fault tolerance through data duplication","Data redundancy;Fault tolerance;Both"
142,Fill,"The default HDFS replication factor is __________.","3",
142,TrueFalse,Higher replication improves compute performance.,FALSE,
142,Scenario,Your cluster has frequent disk failures. How to adjust?,Increase replication factor,
142,MCQ,Which HDFS component manages replication?,NameNode,DataNode;NameNode;Client
143,MCQ,"What are NameNodes and DataNodes in HDFS?","NameNode manages metadata, DataNode stores actual blocks","Role in architecture;Data handling;Both"
143,Fill,"For HDFS high availability, configure __________.","multiple NameNodes",
143,TrueFalse,DataNodes serve file metadata to clients.,FALSE,
143,Scenario,Your NameNode crashes. Impact?,Metadata unavailable until recovery,
143,MCQ,Which component stores block locations?,NameNode,DataNode;NameNode;Both
144,MCQ,"What is the difference between external and managed tables in Hive?","Managed tables control lifecycle, external tables don't","Data ownership;File management;Both"
144,Fill,"To share files between systems, use __________ tables.","external",
144,TrueFalse,Dropping managed tables deletes underlying files.,TRUE,
144,Scenario,You need Spark and Hive to access same files. Solution?,Create external table,
144,MCQ,Which table type appears in both Spark and Hive catalogs?,External tables,Managed;External;Neither
145,MCQ,"What is predicate pushdown?","Filter data at storage level before processing","Query optimization;Early filtering;Both"
145,Fill,"To enable predicate pushdown in Parquet, set __________.","spark.sql.parquet.filterPushdown=true",
145,TrueFalse,Predicate pushdown works with CSV files.,FALSE,
145,Scenario,Your query reads 100GB but only needs 1GB. Solution?,Enable predicate pushdown,
145,MCQ,Which file format benefits most from predicate pushdown?,Parquet,JSON;CSV;Parquet
146,MCQ,"What is shuffling in Spark?","Data redistribution between partitions","Network transfer;Stage boundary;Both"
146,Fill,"To reduce shuffle size, use __________.","reduceByKey() instead of groupByKey()",
146,TrueFalse,Shuffling occurs for narrow transformations.,FALSE,
146,Scenario,Your job slows during cross-node data transfer. Solution?,Minimize shuffles,
146,MCQ,Which operation typically causes shuffles?,join(),map();filter();join()
147,MCQ,"What is data skew in Spark?","Uneven data distribution across partitions","Partition imbalance;Performance impact;Both"
147,Fill,"To handle skew in joins, use __________.","salting technique",
147,TrueFalse,Data skew only affects reduce operations.,FALSE,
147,Scenario,One task takes hours while others finish in minutes. Solution?,Address data skew,
147,MCQ,Which join strategy handles skew best?,Sort-merge join with skew handling,Broadcast;Sort-merge;Hash
148,MCQ,"What are jobs, stages, and tasks in Spark?","Job = action, stage = shuffle boundary, task = unit of execution","Granularity;DAG breakdown;Both"
148,Fill,"To view stage details, check __________.","Spark UI",
148,TrueFalse,Stages can execute in parallel.,TRUE,
148,Scenario,Your job has 200 tasks but only 4 executors. Solution?,Increase executors,
148,MCQ,Which contains actual computation logic?,Tasks,Jobs;Stages;Tasks
149,MCQ,"What are transformations and actions in Spark?","Transformations build DAG, actions trigger execution","Lazy vs eager;DAG handling;Both"
149,Fill,"Examples of actions include __________.","count(), collect()",
149,TrueFalse,DataFrame.show() is a transformation.,FALSE,
149,Scenario,Your code runs slowly with many collect() calls. Solution?,Minimize actions,
149,MCQ,Which operation triggers job execution?,Actions,Transformations;Actions;Both
150,MCQ,"What is the difference between DataFrames, Datasets, and RDDs?","Structured APIs vs low-level, type-safe vs untyped","API level;Type safety;Both"
150,Fill,"For Java/Scala type safety, use __________.","Datasets",
150,TrueFalse,DataFrames are Dataset[Row] in Scala.,TRUE,
150,Scenario,Your RDD code needs better performance. Solution?,Convert to DataFrame,
150,MCQ,Which API provides Catalyst optimization?,DataFrames and Datasets,RDDs;DataFrames/Datasets;None
151,MCQ,"What is the difference between COUNT() and COUNT(1) in SQL?","No difference - both count all rows","Performance;NULL handling;Syntax"
151,Fill,"To count non-NULL values in a column, use __________.","COUNT(column_name)",
151,TrueFalse,COUNT(*) is faster than COUNT(1).,FALSE,
151,Scenario,You need to count all rows including NULLs. Solution?,Use COUNT(*),
151,MCQ,Which count method is most explicit?,COUNT(*),COUNT(1);COUNT(*);Same
152,MCQ,"What is the difference between Hive and Spark SQL?","Hive uses MapReduce, Spark SQL uses in-memory processing","Execution engine;Performance;Both"
152,Fill,"To run Hive queries on Spark, use __________.","SparkSession.sql()",
152,TrueFalse,Spark SQL supports all Hive UDFs.,TRUE,
152,Scenario,Your Hive queries are too slow. Solution?,Migrate to Spark SQL,
152,MCQ,Which provides better interactive query performance?,Spark SQL,Hive;Spark SQL;Same
153,MCQ,"What is the difference between ORDER BY and SORT BY in Spark SQL?","ORDER BY is global sort, SORT BY is per partition","Sort scope;Performance;Both"
153,Fill,"For distributed sorting, use __________.","SORT BY",
153,TrueFalse,ORDER BY causes data skew.,TRUE,
153,Scenario,You need sorted data but want to avoid single reducer. Solution?,Use SORT BY,
153,MCQ,Which sort operation requires single partition?,ORDER BY,SORT BY;ORDER BY;Neither
154,MCQ,"What is the difference between caching and persist() in Spark?","persist() allows storage level customization","Flexibility;Storage levels;Both"
154,Fill,"To cache in memory only, use __________.","persist(MEMORY_ONLY)",
154,TrueFalse,cache() uses MEMORY_AND_DISK storage level.,FALSE,
154,Scenario,Your cached RDDs are being evicted. Solution?,Use persist(DISK_ONLY),
154,MCQ,Which method provides more storage options?,persist(),cache();persist();Same
155,MCQ,"What is the difference between broadcast and accumulator variables?","Broadcast is read-only, accumulator is write-only","Direction;Use case;Both"
155,Fill,"To distribute lookup tables, use __________.","broadcast()",
155,TrueFalse,Accumulators can be read by executors.,FALSE,
155,Scenario,You need to count errors across executors. Solution?,Use accumulator,
155,MCQ,Which variable type allows worker updates?,Accumulator,Broadcast;Accumulator;Neither
156,MCQ,"What is the difference between INNER JOIN and LEFT JOIN?","INNER keeps matches only, LEFT keeps all left rows","Inclusion logic;NULL handling;Both"
156,Fill,"To find records with no matches, use __________.","LEFT JOIN WHERE right.key IS NULL",
156,TrueFalse,RIGHT JOIN is more common than LEFT JOIN.,FALSE,
156,Scenario,You need all customers including those without orders. Solution?,Use LEFT JOIN,
156,MCQ,Which join preserves all right table rows?,RIGHT JOIN,INNER;LEFT;RIGHT
157,MCQ,"What is the difference between WHERE and HAVING?","WHERE filters rows, HAVING filters groups","Timing;Granularity;Both"
157,Fill,"To filter after aggregation, use __________.","HAVING",
157,TrueFalse,WHERE can reference aggregate functions.,FALSE,
157,Scenario,You need to filter groups by average value. Solution?,Use HAVING,
157,MCQ,Which clause executes first in query processing?,WHERE,HAVING;WHERE;GROUP BY
158,MCQ,"What is the difference between static and dynamic partitioning in Hive?","Static uses fixed values, dynamic determines at runtime","Partition value source;Performance;Both"
158,Fill,"To automatically create partitions, use __________.","dynamic partitioning",
158,TrueFalse,Dynamic partitioning requires additional queries.,FALSE,
158,Scenario,You have daily data with new date partitions. Solution?,Use dynamic partitioning,
158,MCQ,Which partitioning method is more flexible?,Dynamic,Static;Dynamic;Same
159,MCQ,"What is the difference between local and distributed mode in Spark?","Local runs in single JVM, distributed uses cluster","Execution environment;Resource usage;Both"
159,Fill,"For development testing, use __________ mode.","local",
159,TrueFalse,Local mode supports all Spark features.,TRUE,
159,Scenario,Your prototype fails when deployed to cluster. Solution?,Test in distributed mode,
159,MCQ,Which mode requires cluster setup?,Distributed,Local;Distributed;Both
160,MCQ,"What is the difference between Spark SQL and Hive on Spark?","Spark SQL is native, Hive on Spark is Hive with Spark backend","Architecture;Compatibility;Both"
160,Fill,"For existing Hive queries with Spark performance, use __________.","Hive on Spark",
160,TrueFalse,Spark SQL supports Hive metastore.,TRUE,
160,Scenario,Your team has hundreds of Hive queries to migrate. Solution?,Use Hive on Spark,
160,MCQ,Which provides better integration with Spark ecosystem?,Spark SQL,Hive on Spark;Spark SQL;Same
161,MCQ,"What is the difference between temporary and global temporary views in Spark?","Temporary views are session-scoped, global temporary views are cluster-scoped","Scope;Visibility;Both"
161,Fill,"To create a view accessible across all Spark sessions, use __________.","CREATE GLOBAL TEMPORARY VIEW",
161,TrueFalse,Global temporary views persist after cluster restart.,FALSE,
161,Scenario,You need a temporary table accessible to all users in current cluster. Solution?,Create global temporary view,
161,MCQ,Which view type is tied to a single Spark session?,Temporary view,Global temporary view;Temporary view;Neither
162,MCQ,"What is the difference between Spark's cache() and persist() methods?","cache() uses MEMORY_ONLY, persist() allows custom storage levels","Default behavior;Flexibility;Both"
162,Fill,"To cache data in memory and spill to disk, use __________.","persist(MEMORY_AND_DISK)",
162,TrueFalse,cache() is more memory-efficient than persist().,FALSE,
162,Scenario,Your cached DataFrame is being recomputed due to memory pressure. Solution?,Use persist(DISK_ONLY),
162,MCQ,Which storage level provides fault tolerance?,MEMORY_AND_DISK_2,MEMORY_ONLY;MEMORY_AND_DISK_2;DISK_ONLY
163,MCQ,"What is the difference between Spark's subtract() and except() methods?","subtract() is RDD-only, except() is DataFrame/Dataset","API compatibility;Functionality;Both"
163,Fill,"To remove DataFrame rows present in another DataFrame, use __________.","except()",
163,TrueFalse,subtract() preserves duplicates in the result.,TRUE,
163,Scenario,You need to find records in DF1 not present in DF2 using DataFrames. Solution?,Use except(),
163,MCQ,Which method is available for both RDDs and DataFrames?,intersection(),subtract();except();intersection()
164,MCQ,"What is the difference between Spark's map() and flatMap() transformations?","map() 1:1, flatMap() 1:many","Output cardinality;Use cases;Both"
164,Fill,"To transform each input into multiple outputs, use __________.","flatMap()",
164,TrueFalse,flatMap() requires returning an Iterable.,TRUE,
164,Scenario,You need to split sentences into individual words. Solution?,Use flatMap(),
164,MCQ,Which transformation always changes the partition count?,Neither,map();flatMap();Neither
165,MCQ,"What is the difference between Spark SQL's explode() and posexplode() functions?","posexplode() includes position index","Output format;Functionality;Both"
165,Fill,"To explode an array with element positions, use __________.","posexplode()",
165,TrueFalse,explode() preserves null values in the input.,FALSE,
165,Scenario,You need to transform JSON arrays while keeping track of element order. Solution?,Use posexplode(),
165,MCQ,Which function creates multiple rows from array elements?,Both,explode();posexplode();Both
166,MCQ,"What is the difference between Spark's repartition() and coalesce()?","repartition() does full shuffle, coalesce() minimizes shuffles","Shuffle behavior;Use cases;Both"
166,Fill,"To reduce partitions with minimal shuffling, use __________.","coalesce()",
166,TrueFalse,repartition() can increase or decrease partition count.,TRUE,
166,Scenario,Your DataFrame has 1000 uneven partitions after filtering. Solution?,Use repartition(200),
166,MCQ,Which operation is more expensive for increasing partitions?,repartition(),coalesce();repartition();Same
167,MCQ,"What is the difference between Spark's saveAsTable() and insertInto() methods?","saveAsTable() creates/overwrites tables, insertInto() appends to existing","Write behavior;Table creation;Both"
167,Fill,"To append data to an existing managed table, use __________.","insertInto()",
167,TrueFalse,saveAsTable() automatically creates the table if missing.,TRUE,
167,Scenario,You need to add daily batches to a reporting table. Solution?,Use insertInto(),
167,MCQ,Which method preserves existing table partitioning?,insertInto(),saveAsTable();insertInto();Both
168,MCQ,"What is the difference between Spark's broadcast join and sort-merge join?","broadcast avoids shuffle for small tables, sort-merge handles large tables","Performance;Scale;Both"
168,Fill,"To force broadcast join when auto-detection fails, use __________.","broadcast() hint",
168,TrueFalse,Broadcast join works well for tables >10GB.,FALSE,
168,Scenario,Your join is slow between a 100GB table and 10MB reference table. Solution?,Use broadcast join,
168,MCQ,Which join strategy doesn't require shuffling?,Broadcast join,Sort-merge;Broadcast;Shuffle hash
169,MCQ,"What is the difference between Spark's union() and unionByName()?","unionByName matches columns by name, union() by position","Column matching;Safety;Both"
169,Fill,"To safely combine DataFrames with different column order, use __________.","unionByName()",
169,TrueFalse,union() requires identical schemas in the same order.,TRUE,
169,Scenario,You need to combine monthly datasets where columns were reordered. Solution?,Use unionByName(),
169,MCQ,Which union method is more resilient to schema changes?,unionByName(),union();unionByName();Both
170,MCQ,"What is the difference between Spark's withColumn() and withColumnRenamed()?","withColumn() adds/replaces, withColumnRenamed() just renames","Functionality;Use cases;Both"
170,Fill,"To transform an existing column, use __________.","withColumn()",
170,TrueFalse,withColumn() can't change a column's data type.,FALSE,
170,Scenario,You need to convert string dates to timestamps. Solution?,Use withColumn(),
170,MCQ,Which method creates a new DataFrame version?,Both,withColumn();withColumnRenamed();Both
181,MCQ,"How do you use Azure Synapse Analytics alongside ADF for orchestration and warehousing?","ADF orchestrates pipelines, Synapse handles data warehousing","Separation of concerns;ADF for ETL;Synapse for SQL;All"
181,Fill,"To pass data between ADF and Synapse, use __________.","Synapse linked service",
181,TrueFalse,ADF can directly query Synapse dedicated SQL pools.,TRUE,
181,Scenario,You need to orchestrate a daily ETL process loading to Synapse. Solution?,ADF pipeline with Synapse activity,
181,MCQ,Which ADF activity executes Synapse SQL scripts?,Synapse Notebook activity,Stored Procedure;Synapse Notebook;Spark Job
182,MCQ,"How would you handle incremental loads in ADF?","Use watermark columns or change tracking","Delta loading;Change detection;Both"
182,Fill,"For incremental loads, configure __________ trigger.","tumbling window",
182,TrueFalse,Incremental loads always require stored procedures.,FALSE,
182,Scenario,Your daily pipeline should only process new records. Solution?,Implement watermark pattern,
182,MCQ,Which ADF feature identifies new/changed rows?,Lookup activity,Change data capture;Lookup;Metadata-driven
183,MCQ,"What are best practices for optimizing ADF pipelines?","Use parallel activities, minimize staging","Performance tuning;Cost optimization;Both"
183,Fill,"To monitor pipeline performance, check __________.","execution details in Monitor hub",
183,TrueFalse,Sequential activities always slow pipelines.,TRUE,
183,Scenario,Your pipeline has 20 sequential copy activities. How to optimize?,Parallelize with fan-out pattern,
183,MCQ,Which ADF pattern reduces copy operations?,Mapping data flows,Copy activity;Mapping data flows;Stored procedure
184,MCQ,"What are common optimizations for ADF pipelines?","Partition sources, use DIUs","Throughput;Resource allocation;Both"
184,Fill,"To increase copy parallelism, adjust __________.","DIU (Data Integration Units)",
184,TrueFalse,Higher DIUs always improve performance.,FALSE,
184,Scenario,Your data copy takes 4 hours. How to optimize?,Increase DIUs + partition source,
184,MCQ,Which metric determines copy parallelism?,DIUs,CPU;Memory;DIUs
185,MCQ,"What are mapping data flows and wrangling data flows in ADF?","Mapping: code-free ETL, Wrangling: Power Query","Transformation type;UI;Both"
185,Fill,"To use Power Query in ADF, create __________.","wrangling data flow",
185,TrueFalse,Mapping data flows run on Spark clusters.,TRUE,
185,Scenario,You need visual ETL without coding. Solution?,Use mapping data flow,
185,MCQ,Which data flow type supports parameterization?,Mapping data flows,Wrangling;Mapping;Neither
186,MCQ,"What is Azure Data Factory and what activities have you worked on?","Cloud ETL service supporting 90+ connectors","Integration;Orchestration;Both"
186,Fill,"To execute a SQL stored procedure in ADF, use __________.","Stored Procedure activity",
186,TrueFalse,ADF can trigger Databricks jobs.,TRUE,
186,Scenario,You need to coordinate multiple cloud services. Solution?,ADF pipeline with activities,
186,MCQ,Which ADF activity transforms data without code?,Mapping data flow,Spark;Copy;Mapping data flow
187,MCQ,"What is integration runtime in ADF?","Compute infrastructure for data movement","Execution environment;Connectivity;Both"
187,Fill,"For VNET-connected resources, use __________ IR.","self-hosted",
187,TrueFalse,AutoResolve IR works with on-premises data.,FALSE,
187,Scenario,You need to access on-prem SQL Server. Solution?,Deploy self-hosted IR,
187,MCQ,Which IR type provides serverless execution?,Azure IR,Self-hosted;Azure;SSIS
188,MCQ,"What triggers can you use in Azure Data Factory to handle incremental loads?","Tumbling window, storage events","Schedule-based;Event-based;Both"
188,Fill,"To trigger on blob creation, use __________ trigger.","storage event",
188,TrueFalse,Tumbling window triggers support dependencies.,TRUE,
188,Scenario,You need hourly loads with failure handling. Solution?,Tumbling window trigger,
188,MCQ,Which trigger type is time-based?,Schedule,Tumbling window;Schedule;Event
189,MCQ,"How do you detect consecutive wins or events using window functions?","LAG()/LEAD() with date comparison","Pattern detection;Gap analysis;Both"
189,Fill,"To find 3+ consecutive wins, use __________ with date diff.","LAG()",
189,TrueFalse,DENSE_RANK() detects consecutive events.,FALSE,
189,Scenario,Identify customers with 3+ consecutive purchases. Solution?,LAG() with date difference,
189,MCQ,Which function compares current/previous rows?,LAG(),RANK();LEAD();LAG()
190,MCQ,"How would you get top 3 salaries per department using window functions?","PARTITION BY dept + RANK()","Ranking;Filtering;Both"
190,Fill,"To exclude ties from top-N results, use __________.","ROW_NUMBER()",
190,TrueFalse,NTILE() works better than RANK() for top-N.,FALSE,
190,Scenario,You need department leaders with tie handling. Solution?,DENSE_RANK() with filter,
190,MCQ,Which function handles ties in rankings?,RANK(),ROW_NUMBER();RANK();DENSE_RANK()
191,MCQ,"How would you write a SQL query to find the employee with the second highest salary?","Subquery with DENSE_RANK() or LIMIT/OFFSET","Ranking;Filtering;Both"
191,Fill,"In PostgreSQL, use __________ for second highest.","LIMIT 1 OFFSET 1",
191,TrueFalse,ORDER BY salary DESC LIMIT 2,1 works in all SQL dialects.,FALSE,
191,Scenario,Find second highest salary in MySQL. Solution?,ORDER BY salary DESC LIMIT 1,1,
191,MCQ,Which approach is most portable across databases?,DENSE_RANK(),LIMIT/OFFSET;TOP-N;DENSE_RANK()
192,MCQ,"What is the difference between RANK() and ROW_NUMBER() in SQL?","RANK() leaves gaps for ties, ROW_NUMBER() gives unique numbers","Tie handling;Output;Both"
192,Fill,"To assign unique row IDs regardless of ties, use __________.","ROW_NUMBER()",
192,TrueFalse,RANK() always produces contiguous numbers.,FALSE,
192,Scenario,You need a unique identifier for pagination. Solution?,Use ROW_NUMBER(),
192,MCQ,Which function handles ties identically?,DENSE_RANK(),RANK();ROW_NUMBER();DENSE_RANK()
201_situational,MCQ,"What AWS services are optimal for serverless data pipelines?","Lambda for processing, S3 for storage, Step Functions for orchestration","EC2;Lambda+S3+Step Functions;RDS"
201_situational,Fill,"To trigger AWS pipeline stages automatically, use __________.","EventBridge rules",
201_situational,TrueFalse,Serverless always costs less than provisioned services.,FALSE,
201_situational,Scenario,Your pipeline needs to process files upon S3 upload. Solution?,S3 Event Notification â†’ Lambda,
201_situational,MCQ,Which AWS service handles workflow orchestration best?,Step Functions,EventBridge;Step Functions;Lambda
202,MCQ,"How does Step Functions improve pipeline reliability?","Built-in retries and error handling","Retry logic;State management;Both"
202,Fill,"To visualize serverless workflows, use __________.","Step Functions state machine",
202,TrueFalse,Step Functions can directly execute Glue jobs.,TRUE,
202,Scenario,Your ETL pipeline needs conditional error handling. Solution?,Implement Step Functions state machine,
202,MCQ,Which AWS service provides built-in workflow visualization?,Step Functions,EventBridge;Step Functions;CloudWatch
203,MCQ,"Why use EventBridge for scheduling?","Cron-like rules with event filtering","Precision scheduling;Event filtering;Both"
203,Fill,"To trigger a pipeline every 15 minutes, configure __________.","rate(15 minutes)",
203,TrueFalse,EventBridge can only trigger Lambda functions.,FALSE,
203,Scenario,You need daily pipeline runs with payload customization. Solution?,EventBridge scheduled rule,
203,MCQ,Which scheduling service integrates with 200+ AWS services?,EventBridge,CloudWatch;EventBridge;Lambda
204,MCQ,"When should broadcast joins be used?","When one dataset fits in executor memory","Small table size;Join performance;Both"
204,Fill,"To force broadcast join in Spark, use __________.","broadcast() hint",
204,TrueFalse,Broadcast joins work well for large table joins.,FALSE,
204,Scenario,Your 100GB â†” 10MB join is slow. Solution?,Broadcast the smaller table,
204,MCQ,Which join minimizes shuffling?,Broadcast join,Sort-merge;Broadcast;Shuffle hash
205,MCQ,"What's essential for SCD Type 2 implementation?","Effective dating and version tracking","Version columns;Date ranges;Both"
205,Fill,"To track current vs historical records, add __________ columns.","is_current and version",
205,TrueFalse,SCD Type 2 requires deleting old records.,FALSE,
205,Scenario,You need to track customer address changes over time. Solution?,SCD Type 2 with effective dates,
205,MCQ,Which SCD type preserves full history?,Type 2,Type 1;Type 2;Type 3
206,MCQ,"Best practice for data quality checks?","Implement at ingestion and transformation","Validation layers;Automated checks;Both"
206,Fill,"To identify duplicates, use __________.","window functions with row numbering",
206,TrueFalse,Data quality checks should only run in production.,FALSE,
206,Scenario,Your pipeline loads duplicate records daily. Solution?,Add deduplication step with checksum,
206,MCQ,Which tool provides built-in data profiling?,Great Expectations,AWS Glue;Great Expectations;Lambda
207,MCQ,"CI/CD essentials for data pipelines?","Version control, automated testing, deployment pipelines","Git;Testing frameworks;All"
207,Fill,"To automate pipeline deployments, use __________.","GitHub Actions or AWS CodePipeline",
207,TrueFalse,Data pipelines don't need CI/CD.,FALSE,
207,Scenario,Your team frequently breaks production pipelines. Solution?,Implement CI/CD with staging,
207,MCQ,Which CI/CD tool integrates with AWS best?,CodePipeline,Jenkins;CodePipeline;CircleCI
208,MCQ,"Most impactful pipeline optimization?","Partitioning + predicate pushdown","Query planning;Resource tuning;Both"
208,Fill,"To optimize a slow dimension table join, try __________.","broadcast join",
208,TrueFalse,Adding more executors always helps performance.,FALSE,
208,Scenario,Your nightly job misses SLAs. How to troubleshoot?,Analyze Spark UI for skew/shuffles,
208,MCQ,Which optimization reduces shuffle size?,Partition pruning,Broadcast;Partition pruning;Cache
209,MCQ,"How to handle corrupt production data?","Quarantine bad records + alert","Error handling;Data validation;Both"
209,Fill,"To isolate bad records, use __________ pattern.","dead-letter queue",
209,TrueFalse,Corrupt data should always fail the pipeline.,FALSE,
209,Scenario,Your pipeline crashes on malformed CSV files. Solution?,Implement schema validation + DLQ,
209,MCQ,Which tool validates data schemas?,Spark Schema Validation,Glue;Spark Schema;Pandas
210,MCQ,"Essential data quality checks for incremental loads?","Record counts, null checks, freshness","Completeness;Timeliness;All"
210,Fill,"To verify no data loss during incremental load, check __________.","source vs target row counts",
210,TrueFalse,Incremental loads don't need quality checks.,FALSE,
210,Scenario,Your daily delta load has missing records. Solution?,Implement count validation,
210,MCQ,Which metric ensures data freshness?,Load timestamp,Record count;Null rate;Timestamp
211,MCQ,"Best pipeline monitoring approach?","Dashboards + threshold alerts","Metrics collection;Alerting;Both"
211,Fill,"To track pipeline failures, monitor __________.","CloudWatch metrics",
211,TrueFalse,Monitoring should only check success/failure.,FALSE,
211,Scenario,Your pipeline succeeds but takes 2x longer. Solution?,Set duration threshold alerts,
211,MCQ,Which AWS service centralizes monitoring?,CloudWatch,SNS;CloudWatch;EventBridge
212,MCQ,"Key CI/CD components for data pipelines?","Infrastructure as code, unit tests, canary deployments","Terraform;PyTest;All"
212,Fill,"To test PySpark logic, use __________.","pytest with Spark Session fixture",
212,TrueFalse,Data pipelines don't need unit tests.,FALSE,
212,Scenario,Your PRs keep breaking transformations. Solution?,Add DataFrame validation tests,
212,MCQ,Which framework tests PySpark best?,pytest,unittest;pytest;JUnit
213,MCQ,"How to handle unstructured video data?","Store in S3, process with AWS Rekognition","Binary storage;Specialized processing;Both"
213,Fill,"To extract video metadata, use __________.","AWS Rekognition Video",
213,TrueFalse,Videos should be stored in databases.,FALSE,
213,Scenario,You need to analyze customer video uploads. Solution?,S3 + Rekognition pipeline,
213,MCQ,Which service analyzes video content?,Rekognition,Transcribe;Rekognition;Comprehend
214,MCQ,"Most common PySpark + PostgreSQL pattern?","JDBC reads/writes with optimized batch sizes","Connection management;Performance tuning;Both"
214,Fill,"To prevent OOM when writing to Postgres, set __________.","batchSize parameter",
214,TrueFalse,Spark can't write to PostgreSQL.,FALSE,
214,Scenario,Your Spark job fails writing to RDS. Solution?,Tune batchSize + parallelism,
214,MCQ,Which JDBC property improves write speed?,batchSize,fetchSize;batchSize;isolationLevel
215,MCQ,"Social media DB design essentials?","Graph structure for relationships, time-series for activity","Data modeling;Access patterns;Both"
215,Fill,"To optimize post-comment queries, use __________.","composite indexes on (post_id, created_at)",
215,TrueFalse,Relational databases can't model social graphs.,FALSE,
215,Scenario,Your platform needs fast "friends of friends" queries. Solution?,Graph database or adjacency lists,
215,MCQ,Which database excels at social connections?,Neo4j,PostgreSQL;Neo4j;MongoDB
216,MCQ,"How to optimize slow window functions?","Partition pruning + frame definition","Query planning;Function choice;Both"
216,Fill,"To improve RANK() performance, add __________.","appropriate PARTITION BY clause",
216,TrueFalse,Window functions always scan entire tables.,FALSE,
216,Scenario,Your "top 10 posts" query takes minutes. Solution?,Optimize PARTITION BY + indexes,
216,MCQ,Which window function clause impacts performance most?,PARTITION BY,ORDER BY;PARTITION BY;FRAME
